2024-Operating Expense,2024-Net Interest Income,2024-Diluted EPS,2023-Tax Rate For Calcs,2022-Tax Rate For Calcs,2021-Operating Expense,2024-Net Income From Continuing Operation Net Minority Interest_pct,2024-Operating Expense_pct,2024-Net Interest Income_pct,cluster
0.08073800639827473,-0.6042121807918368,-0.19281007790189023,-1.4781430802863222,-1.7153350758300288,0.13865236639699705,0.09310912565570748,-0.1570548931665888,-0.7755304731667055,3
-0.2952465850296,-0.12564309244438937,-0.26600685252103934,0.257363219943378,1.1442688818639672,-0.2452240618702171,-0.5464625531576587,-0.2854258169702437,-0.1872008477050758,5
-0.4400265062866991,-0.1109446362963337,-0.031150891176175834,-0.2464152432542355,0.005956245875455767,-0.481525353798856,-0.2834949145239732,-0.9510664767391523,-0.17115621924500074,0
-0.11525658088174379,-0.09988128220639932,0.040480177034007546,-0.506672131247333,-0.5410251506385043,-0.11541679087301941,0.12055675393451888,-0.39982788788434065,-0.060740036931399455,4
-0.0976925768290118,-0.07728043027981908,-0.17715301381223267,0.8597757083822082,0.2129221796915485,-0.005074951969560144,0.4099811388694165,1.273978170979321,-0.01621019741896064,0
-0.16801425286817423,-0.12398358933089923,-0.042893689243419006,0.1985912698517848,-0.2157929689275012,-0.16701150303310872,-0.01145480119238857,0.008149795937213723,-0.14802503934539687,0
-0.16310618070764446,-0.3337921972507263,-0.2018128897534433,-1.7849620457394846,0.3016218656127313,-0.08123911359215305,-0.3456092853641704,-0.1316764164542386,-0.6526002858350383,4
-0.2817945277200543,-0.0634512376674011,-0.058550753333076584,-1.1972425448235529,-0.9008354265777819,-0.2823668224118739,0.8778463083514679,1.4305979842237417,0.10188976500875281,4
-0.1644193772723347,-0.06858779492344207,-0.14818744524636618,2.9755659116795625,1.1886187248245588,-0.204029775346259,0.2347400330313148,1.668597744974226,0.0368169337311072,5
-0.3138775612911428,-0.26662183313326754,0.6738084194606563,0.448372057741056,0.5233710804156883,-0.2762329478800098,-0.7351072858519689,-0.2008584360431005,-0.07087192850587029,0
-0.00461977030659095,-0.09340131766800917,-0.19711577052654608,0.4189860826952594,0.538154361402552,-0.12684707367224954,-0.31205882045833216,0.4952583778719604,-0.05979684097640542,0
-0.4708298298054969,-0.0685244177092983,-0.30201809992725176,-0.7034700061290327,-1.0144745075238037,-0.515296746770324,-0.42262064067172805,0.7719623461388359,0.3279007307899969,4
-0.27045482915959823,-0.2139847650920933,-0.2354755775462071,0.257363219943378,0.3016218656127313,-0.24096713031088007,-0.3349248127694149,-0.09130820332471289,-0.5169672256170923,0
0.260153487049079,-0.057366392917937194,0.10897983242625942,0.34882706727342,0.4051048325207779,0.20587600979048915,0.9957097026672684,0.766904358178241,0.015912615594592134,0
-0.4406946771137705,-0.07192639909195313,-0.05502791391290364,0.448372057741056,-0.24535953090122878,-0.4707592722842663,-0.285828455182535,-0.4233540061277088,0.043145706179446935,0
-0.31757806713565456,-0.15121919638158413,-0.31376089799449497,-0.25689134335806224,0.7007704522580533,-0.3074097798271693,-0.660619128773407,1.0846035698480692,-0.6224928658193549,0
-0.3410196927875842,-0.11554383063943499,-0.14192461961050312,0.5733946885733974,0.8486032621266913,-0.349341489348353,-0.21230843062559487,0.5943610545084934,-0.3015901742486803,0
-0.2969701555207559,-0.12991038616479264,0.07218573181556415,-0.8005318817052988,-0.5916135381755523,-0.3224034815818387,-0.30726637428703013,0.20495834273428198,-0.27588041795195406,4
-0.4318318314238908,-0.12093958647701157,-0.22490705928568822,-2.8088869602352204,-2.786502049576205,-0.45235232964618327,1.5270036707103547,0.4093565065639721,-0.6309855709362222,3
-0.3138775612911428,-0.07933505318223547,0.11798264427781253,0.20163271826902493,0.25560151190062425,-0.2762329478800098,0.14161438516367011,-0.2008584360431005,-0.02488477808258745,0
-0.4593803151823186,-0.10376578387529085,0.12033120389126112,0.257363219943378,0.3016218656127313,-0.4871191757612357,2.0338924631351167,0.6446745061503654,-0.6226200593749797,0
0.2745986492606716,-0.1126831633676091,-0.28910102205328425,1.2417933839775641,0.25506931378509745,0.5069111805424908,-0.798800734684657,1.9570898506555143,-0.11764465682041284,1
-0.3138775612911428,-0.10288419260223865,2.0246216237958627,0.257363219943378,0.3016218656127313,-0.2762329478800098,-0.39925404168087686,-0.2008584360431005,-0.0847569614062225,0
-0.38646450140439587,-0.16833183443997907,-0.18302441284585425,-2.5343044094072975,-1.9454368443905639,-0.4091071561431395,0.09806950331052604,0.004309850637645358,-0.6856620923995221,3
-0.23220527074508027,-0.23313716954884098,-0.24252125638655303,0.257363219943378,0.7894701381792362,-0.2415194053609815,-0.4872392139097834,0.1256227479743792,-0.5859612109860313,0
-0.09662560462020098,-0.38183876358415564,-0.2354755775462071,-0.7944195988957731,-0.6558173275015015,-0.06426344606854394,-0.20876536586257455,-0.25645143742738136,-0.5951943831561387,4
0.35314421878620667,-0.08107358025351087,0.018951713910728363,1.9323637975537835,2.5486805756160265,0.2175326348233674,-0.32912576165514,2.8324027593748236,-0.030397708208525425,5
-0.4897870533385799,-0.07195326723760011,-0.10747907861325649,0.9773196085653946,1.0243173399365544,-0.5246338165927763,-0.4279988976523121,-1.3342980459728202,0.005347486755489271,5
-0.43703726053153763,-0.1537206207413183,-0.14583888563291753,-2.464909429336649,-2.47763495991766,-0.5146762295367777,0.9130253348861409,0.13822650987517324,-1.0164475000040187,3
2.5291109264779363,-0.2367507770904447,-0.024496638938071368,1.4667430229531369,2.0756155840363855,4.071348676033109,-0.263182439889477,-0.8843306575877091,-0.04502982558988771,6
-0.3844432456669817,-0.10667734257593044,0.04243731004521477,-0.08057549308328259,-0.37840905978300254,-0.35938599182207254,0.4720850673879714,1.6692276567081243,-0.11522580720769916,4
-0.4752255090814416,-0.08744781073638434,0.21309930862248225,0.08104736966859877,-1.250622638007966,-0.5161552628625513,0.7788390003483228,-0.2630223053154951,-0.1847592642215238,4
-0.4628686577068476,-0.09603091888727101,0.46909230648838346,0.4630650452639543,0.2572720226521399,-0.48902101637946405,1.1736837065231642,0.576991408713547,-0.44691332003541345,0
-0.3597655737485374,-0.0796353442218194,-0.252306921442589,0.7128458331532251,0.8190367001529638,-0.37709104719361275,0.12036867862294337,-0.0920857943603184,-0.026612451986558393,5
-0.4828418850070744,-0.10639001146542329,-0.1975071971287875,0.257363219943378,0.3016218656127313,-0.5162878994114691,0.7910630899975224,0.3313398200490752,-1.0017065265800935,0
0.5235314730547654,-0.13860302152116966,0.3422700873621572,0.9773196085653946,0.4346713944945055,0.8022877954532894,-0.6228770941161529,-0.6883865329756459,-0.05422688622517926,5
-0.34736407369074396,-0.11884703207485826,-0.2292127519103441,0.6981528456303268,2.371281203773661,-0.3142584431328942,-0.4186639723470155,-0.36652969799658436,-0.19427337551837315,5
-0.3138775612911428,0.81047471147963,-0.20846714199154778,0.3140046868441509,0.3016218656127313,-0.2762329478800098,1.0425215232711136,-0.2008584360431005,4.655930720130086,2
-0.47694957202130933,-0.0713978868622854,0.1391196807988502,-1.8290410083081794,0.3016218656127313,-0.5207406170029119,1.2356450348193098,-0.8786638270557455,0.05703760427714215,4
0.03658177191056537,-0.23912149582400205,-0.26483257271431504,-0.15404043069777412,0.3016218656127313,0.10730396703673221,-0.455563367683042,1.2985273538700228,-0.5398098694782989,0
0.02369603061954238,-0.26820231228897246,-0.12078758308946541,0.007582432054107243,-0.00882703511140803,0.10390883353201039,0.1245653830151677,0.30109828338595634,-0.42572580269101173,0
-0.43318967667178054,-0.11660275167375729,0.08079711706487576,0.257363219943378,-0.6149415555728233,-0.4376828631412149,-0.2948446585250844,-0.18085144846439072,-0.40593178623176274,0
0.3292604562659029,-0.015483695291757029,-0.2742268111681096,0.257363219943378,1.4251512206143786,0.7948185017429015,-0.7498284779626616,-1.1853622346318398,-0.009899893897372747,5
-0.2692452930487332,-0.05796697499710506,-0.24291268298879445,-1.2119355323464511,-2.3263428622980964,-0.33759432742201556,1.1336691942352308,1.3206665243201658,0.13087723790625955,3
-0.30267435309862917,-0.10348477468140652,-0.23899841696638008,-0.9768477319800783,-0.8071242084020522,-0.3052839735687462,-0.015353156072496332,0.8296448757223083,-0.19312693235472744,4
0.4289813203970681,-0.11347340294546156,-0.20885856859378923,1.285872346546259,1.1886187248245588,0.5943924538474898,-0.20486351403938122,3.1132611919966964,-0.1309008119784832,1
0.4289813203970681,-0.11347340294546156,-0.20885856859378923,1.285872346546259,1.1886187248245588,0.5943924538474898,-0.20486351403938122,3.1132611919966964,-0.1309008119784832,1
-0.05267455709572447,-0.09469731057568721,-0.2981038339048374,0.5953019329700391,0.5825042043631434,0.004646446965626676,-0.5836849331433199,2.2264469804200675,-0.10355272680151646,0
-0.4497113309512896,-0.12975233824922217,-0.2812724900084555,2.725123939351761,2.2234483939050236,-0.4937478344158546,-0.4439242183578773,-1.321733014834361,-0.11087371009092727,5
-0.3424756174038992,-0.06139345380667331,-0.04563367545910909,-1.5792602204189083,-1.4723718528109226,-0.3644114684357618,0.6370832097978902,0.3740559398281813,0.09881540786207747,4
-0.26166741019740286,-0.09031748673939775,0.294907468490943,0.5659159579242424,0.3607549895601865,-0.2856190207960469,0.46325410199668104,1.2631241125136106,-0.10096059241371924,0
0.11143397609790913,-0.10667734257593044,-0.09691056035273761,-1.4323303451899254,-1.161922952086783,0.8081726935281406,0.2592999758152736,-0.3918179399921972,-0.05555646537917894,4
-0.05706555810890746,-0.15914925054533352,-0.16149594972257508,1.8001269098476989,0.5085877994288245,-0.05803903464322059,-0.24852650757149133,0.09247094247174165,-0.20102877050781354,5
-0.0542750154089407,-0.04993814088612411,-0.11295905104463662,0.257363219943378,0.3016218656127313,0.10605908475166755,-0.6586576383783198,-0.596492341921905,0.011647534919180353,0
-0.3589366184170767,-0.1811179108096318,-0.29379814128018156,0.257363219943378,0.15378905574409374,-0.42550565097094595,0.18609813346719625,1.2988865488148214,-1.1840836470159959,4
-0.42238994812376796,-0.09351400583181094,-0.12039615648722399,0.8744686959051065,0.09465593179663855,-0.48373434082814487,-0.43307439465474573,-0.02445134345617444,-0.16818038032538318,0
-0.30427481141184537,-0.13054257782707462,0.20213936375972197,-0.35974225601834997,-0.4375421837304577,-0.2995461979457663,-0.40750640258251203,-1.195388957187564,-0.07147619879674902,0
-0.2475611347742856,-0.15507161432361485,-0.16267022952929944,0.03696840709990385,-0.09752672103259082,-0.20509358384440518,-0.0724935214908984,-0.5773095541861352,-0.1904708381374736,0
0.3566734345538117,-0.060211255398206036,-0.08203634946756293,-2.0347428336287554,-0.3931923407698663,0.4144503780972332,-0.747861467445446,-1.1794503112130574,-0.020455393046702294,4
0.06611876356707533,-0.09463835870317941,-0.07812208344514855,0.75692479572192,0.862410846568422,0.06556826988988779,-0.7014257855919735,0.19240517871632928,-0.05317275385871472,5
0.4696904139024656,-0.18933640241929733,-0.15523312408671205,-0.15690556326473928,0.3755382705470503,0.5607806321507438,-0.858596816442829,0.8411576988607149,-0.1909718943179095,0
-0.16332720810443888,-0.15279856920188004,-0.18380726605033715,-0.20314439499929998,0.3016218656127313,-0.16983387751558396,0.1413695385721708,0.879130484247203,-0.3404820005361773,0
-0.3138775612911428,-0.09942167886792033,0.1359882679809187,-0.08057549308328259,-0.023610316098271827,-0.2762329478800098,0.35711102721156635,-0.2008584360431005,-0.17580952756377433,0
-0.3518535644462787,-0.10435403821704423,-0.07890493664963141,0.257363219943378,-2.6535855702233127,-0.32029046365961666,0.4980793568560206,0.9392654783251867,-0.26239685281586617,4
-0.3138775612911428,1.1938989546536416,1.255468350391435,0.21328425737468312,-0.3636257787961387,-0.2762329478800098,0.9444582287886509,-0.2008584360431005,1.0080983969904145,5
-0.4852497129832193,-0.13512596737861884,-0.21707852724085946,0.22797724489758142,0.8042534191660999,-0.5264542871780081,-0.193062237408503,-1.4083048339773567,-0.13045235290127075,0
-0.3138775612911428,-0.11078658838076322,-0.019408093108932663,-0.04944105252226096,0.09234973996268754,-0.2762329478800098,-0.12883954016633598,-0.2008584360431005,-0.07663800229729457,0
-0.35545664752064754,-0.09891718992141932,-0.7513758393004241,-0.9327687694113835,0.5085877994288245,-0.21405673629687078,-0.30670910747859226,1.1376317021230953,-0.2304588103593809,4
3.5313261296924705,-0.4050718071730179,0.5297634298358066,0.257363219943378,0.19813889870468512,3.9271686731992554,-0.3907632805098314,2.4158448000017856,-0.22518425262982017,6
-0.42029843637014286,-0.12365643014566831,-0.3172837374146679,0.257363219943378,0.3016218656127313,-0.46504888407155787,-0.3298076821463933,0.8983608421103618,-0.7374316954660246,0
-0.24542719035666394,-0.09624618014827802,-0.21198998141172076,0.4189860826952594,0.6712038902843258,-0.23515183247287572,-0.7570790117348564,-0.04447392272744574,-0.08281821796480811,0
-0.32022842610234065,-0.10551648063606518,0.023257406535384238,-0.7270669440908076,-0.7036412414940061,-0.3265343405170337,0.45062058783031295,-0.30965634997013003,-0.12635152983872652,4
-0.07192109424696581,-0.14445079439727784,0.020125993717452724,1.5356531344355293,1.7799499642991097,-0.12752610037319392,0.5690965662313106,0.8489647748954539,-0.2440982118318639,5
0.09099735455991724,-0.09782665930398293,-0.25582976086276193,-1.4764093077586204,-2.669817612746889,0.26823329516054667,-0.3617706933690013,-0.12357633028508963,-0.051532184617478764,3
-0.45775465991001735,-0.16926431714184495,-0.09103916131911605,1.869771670706237,1.2638212752047349,-0.48141218268203195,0.011461630968534425,-1.1469302578977443,-0.37428934139961734,5
-0.40860827847648507,-0.08145289525088005,-0.20142146315120188,1.9617497725995803,-0.14187656399318221,-0.40503299593747333,0.43336261056200576,0.30602259181457064,-0.047698303201324524,5
1.8873681802708742,-0.35828962416415244,0.26007050089145495,0.6834598581074285,0.8042534191660999,2.4539070743836326,-0.2638331592054957,-0.42261695031027974,-0.10421137472761262,1
0.05964478657793774,-0.1792213358227859,0.00955747545693388,0.22373097150346405,0.46423795646823307,0.1402367620325339,0.08944910086574666,-0.47780493285356945,-0.13752769378509164,0
-0.43253357083814714,-0.0844712943424453,-0.27383538456586815,0.37490712012656446,0.4051048325207779,-0.4570723574155644,-0.49206442667849126,-1.0244127338243636,-0.043590579315808384,0
-0.32938969571154625,-0.10478076758908454,-0.2926238614734572,-2.1569150248816547,-2.228329709355189,-0.3554527296568523,-0.09486361073611345,0.7329859268623026,-0.21924025346850196,3
-0.459888604327639,-0.10493881550465503,-0.22138421986551526,0.33082815755786954,0.538154361402552,-0.49182392542984554,0.14180119901876762,-0.9901586370784714,-0.1744915230891106,0
0.11003870474792575,-0.1752701379335236,-0.22138421986551526,0.257363219943378,1.2773184107457414,0.321084206717383,-0.6054021631772222,-0.700156785628099,-0.10264924597951955,5
-0.4483570969939528,-0.09099898935133771,0.2311049323255884,0.4189860826952594,0.34597170857332266,-0.48353979967832433,0.017352657225468943,-0.6880740679474717,-0.11485290207721231,0
-0.3138775612911428,-0.18364667745875965,0.059268653941596645,0.8744686959051065,0.35432426233090086,-0.2762329478800098,-0.9050542616247873,-0.2008584360431005,-0.06334107160296358,5
-0.3138775612911428,0.76543105554204,-0.28283819641742125,-0.2827803873734088,-0.05317687807199942,-0.2762329478800098,0.9149949090171204,-0.2008584360431005,4.941292095965413,2
-0.4359227670220421,-0.09434960516143212,0.21505644163368948,0.139819319760192,0.07987265080977475,-0.4522140345414243,-0.63518572302707,-1.0286678141205894,-0.08139551618126424,0
1.5759764448687006,-0.23185129170775948,-0.012753840870828165,-0.8446108442739937,0.3016218656127313,2.2327707121094176,-0.2878879027861111,0.7779781111234129,-0.13040065045930727,1
-0.45277272044272376,-0.08636818542512233,-0.07146783120704409,0.3547042622825795,0.4051048325207779,-0.4881798154681108,0.1348804062922933,-0.19637765657322193,-0.11829547989038602,0
-0.41240095430488105,-0.08225988790778298,0.08627708949625593,0.1692052948059882,0.3016218656127313,-0.44526487528395964,0.663444345775923,0.30101765401598574,-0.05746476920023929,0
-0.28720325607087227,-0.11710850500358286,0.049874415487802096,0.5001501457717495,0.3016218656127313,-0.27193244544069545,0.602844551876171,-0.5185219362768345,-0.12803742620675307,0
-0.20087510917948578,-0.05935305521665827,-0.3255036960617381,1.3446442966378513,2.4599808896948434,-0.30070529652427835,-0.9235079053499206,3.560318912660479,0.17965822019883726,5
-0.37422715091718867,-0.11303086878186419,-0.25074121503362323,0.5953019329700391,0.18335561771782133,-0.3990122925224333,-0.14328482177609,-0.16816214435833504,-0.22708128017115992,0
-0.42174024412338745,-0.07984080651206105,-0.10513051899980784,-2.25513764647223,0.3016218656127313,-0.48275891897223827,0.4768376925466584,1.57796013986674,-0.03548387953835699,4
1.2949523800249891,0.0757099519924164,-0.3157180310057021,0.257363219943378,0.3016218656127313,1.9059325267215301,-3.5255094150001587,0.8301706161568346,0.10187786352746059,1
-0.3419471378613967,-0.2008739002559432,-0.16736734875619666,-0.4772861562015364,-0.2897093738618198,-0.38759332683488557,0.7092962176213132,-0.49213906806016783,-0.47353414901110147,4
-0.24616586342430222,-0.12753966743123527,-0.7247588303480063,0.257363219943378,0.3016218656127313,-0.20165318189295373,-0.8263944397597471,0.10151808303338343,-0.20711970998813314,0
-0.12379235855223035,-0.11220901962089763,-0.26992111854345374,-0.6242160314305195,0.3016218656127313,-0.09357476532597568,-0.7632678699046758,-0.06231368336305176,-0.10153827222433472,0
-0.4830829386514804,-0.09169440017984787,-0.25974402688517634,0.21328425737468312,0.9077363860741465,-0.5076565646735317,-0.5140031544605086,-1.2928757902825931,-0.07507105308520003,5
0.21895194483192262,-0.09434960516143212,0.07688285104246138,0.14582875165705728,-0.03463864371447216,0.059998440204274806,0.33282682888055753,1.580207564646338,-0.06491249462960845,0
-0.245402567921076,-0.027985285413382882,-0.13448751416791577,-1.76608155677256,-0.3931923407698663,-0.3117120930043528,1.025959869093824,0.7071595881360325,0.24203392078013813,4
-0.4169552841407974,-0.07919281005822203,-0.3599492370589848,1.4768811843439362,1.0112193529821931,-0.4278143417541568,-0.05822142564580393,-0.39316986935019127,-0.023866905332556806,5
-0.4489777465203395,-0.13719165363512517,-0.3024095265294932,0.257363219943378,0.3016218656127313,-0.47802270773315136,0.27063737019029943,0.2252752814886445,-0.9839833228901046,0
-0.26011857692413604,-0.1777989045826515,-0.04602510206135052,-1.814348020785281,0.020739526862319564,-0.18829899010771456,-0.33637363355398153,-0.367174534885102,-0.3023773213458557,4
-0.3311588997833252,-0.19337594909336353,-0.3074980723586319,-0.24512226035222037,-1.1767062330736469,-0.3608870935156269,-0.767749305055058,0.5444077317596268,-0.8299445608389056,4
-0.4139322235740952,-0.09066851115987981,-0.058550753333076584,0.4189860826952594,0.7969504783585893,-0.4603296484999945,-0.6384326939009463,-0.9258518849726655,-0.06559212399179358,5
-0.41335220106642856,-0.10667734257593044,0.10584841960832789,2.3437674481949355,0.020739526862319564,-0.4071719300454481,-0.6324822436912941,-1.2565854452972691,-0.06598354350697841,5
-0.48002360102967856,-0.07797141576669328,-0.126658982123087,0.5071440078326492,0.6268540473237348,-0.5201045953263606,0.26353169366377016,-0.4178311845175525,0.0018363584672000046,0
-0.33937655558601554,-0.10060893480968586,-0.08399348247877012,0.03696840709990385,-0.747991084454597,-0.2870200792223288,-0.5947972661782798,-0.45415851261682705,-0.10519106825629039,0
2.702370798231755,0.01185859410193795,-0.1047390923975664,-1.1346944969385748,-0.5262418696516405,3.338905207947788,0.16279994542102041,0.9761147561663231,0.01968958312640505,1
-0.050417500500163116,-0.14287031524157293,-0.23273559133051705,0.257363219943378,0.3016218656127313,0.04143837704512884,-0.5969804446572661,-0.11489428468840318,-0.14506430529509098,0
-0.3138775612911428,14.553215114080551,0.44169244433148275,0.04785591085437137,-0.08274344004572702,-0.2762329478800098,1.396971289324294,-0.2008584360431005,3.5555157931330754,2
-0.30019569458277634,-0.08077328921392694,-0.29418956788242295,-1.5939532079418066,-1.1351652135005599,-0.29222402668724956,-0.5698389752558652,1.394114926997042,-0.037191719716703694,4
-0.29573903374135885,-0.11189292378975665,-0.2233413528767225,0.8156967458135133,0.14724006226691308,-0.27804368574919475,-0.21947085725265497,-0.32255867187497445,-0.1357552950498268,0
0.003998082149188759,-0.13907716526788114,-0.29614670089363015,0.6981528456303268,0.4051048325207779,0.05581110888178455,-0.4984603600695892,0.7959058208340887,-0.19270634193008598,0
-0.0866124808144379,-0.1955002711265465,-0.2902753018600086,0.24267023242047972,-0.3636257787961387,-0.09153768522314258,-0.3021766665123761,0.40845556227720803,-0.3534152372789052,0
-0.3138775612911428,0.5157153489406638,-0.3439007463670858,-0.3450492684954517,-0.12882292688178157,-0.2762329478800098,-1.2464620407216336,-0.2008584360431005,5.855811509888494,2
-0.32627085387040694,-0.07980919692894695,-0.19398435770861455,0.40429309517236106,-0.8810406133363712,-0.32851800385272584,-0.08986713196771837,1.0914999447588658,-0.029019098210080207,0
-0.1971672166042976,-0.1144216904388845,-0.03584801040307311,0.4630650452639543,0.3311884275864589,-0.16577793785972644,-0.06417104953961333,-0.4149876977443825,-0.10082822776322338,0
-0.4541577324445455,-0.12798314988232606,-0.30984663197208057,-1.4373406539352338,0.3016218656127313,-0.49709305945805704,0.4749570551391271,0.5436654255905106,-1.0617159382105577,4
-0.1846918492397403,-0.3707754094942213,-0.28988387525776715,0.4537790771494827,0.3311884275864589,-0.16408037110736554,0.26865906488789476,-0.003323363123808617,-0.8628170995586619,0
-0.2757391321359117,-0.05521504469119167,-0.20298716956016769,-0.13934744317487582,0.3016218656127313,-0.33379630474140004,0.04593210496627437,-0.741983656944163,0.023504664675835882,0
-0.33049852606085656,-0.10313153759010647,0.46243805425027906,-1.2707074824380442,-2.0932696542592018,-0.3659675712920926,1.0503907098421241,-0.21291980988848172,-0.13017317899183956,3
-0.2289301585127428,-0.21256944600815955,-0.24291268298879445,0.36021413260366614,0.18335561771782133,-0.1725682048691701,-0.21351779836116114,-0.7411881494403791,-0.24868432757012846,0
1.9691967412081348,-0.1490341839488221,-0.21551282083189371,0.4777580327868526,-0.023610316098271827,2.6288696209936306,-0.874965775488774,-0.36655050102126346,-0.045052618760501886,1
-0.23213107513917525,-0.18601739619231702,-0.07929636325187284,-2.551392353896428,-0.33405921682241113,-0.18241409203286338,-0.471145287173554,-0.5912092644482354,-0.24207471856685214,4
-0.3109721138917656,-0.11225643399556878,-0.14466460582619323,2.035214710214072,-0.008457453086736476,-0.33634944513695086,-0.5655085643981763,-0.4259668218619833,-0.13475339767507188,5
-0.28763899110599356,-0.06879294111785257,-0.2178613804453423,-1.109084619686163,-1.1323563901130556,-0.29068682340742835,0.872529652023058,-0.4553595099890986,0.005821035012448221,4
-0.45747560564002065,-0.10079796011670816,-0.13644464717912297,-0.15404043069777412,1.0851357579165122,-0.5131906322862282,-0.17020754911593114,-0.8892734855607066,-0.16895744349314656,0
-0.26430439097408615,-0.15077271102009748,-0.25465548105603764,0.02227541957700555,0.3016218656127313,-0.2988671712448219,-0.05620281838317593,0.018224974801753283,-0.2993970965307926,0
-0.4343633461014724,-0.10983830088734027,0.029520232171247274,0.257363219943378,0.41988811350764166,-0.45730673479850703,-0.4363419094655946,-1.1663737797859135,-0.10436428281498812,0
-0.4617774734363753,-0.08287548453893004,0.22875637271213983,0.6981528456303268,0.5736342357710249,-0.5085301325242966,-0.17897421298738495,-1.3943501966831735,-0.11522580720769916,5
-0.45503798451681443,-0.08545150751481347,0.5509004663568443,0.11043334471439538,0.050306088836047154,-0.4860069300250888,0.11020272123518647,-0.7299757200024114,-0.07459995245975122,0
1.0544486366805006,-0.17501726126861084,0.12698545612936565,0.1251263322372937,-1.575854819718969,0.9258253865784343,0.7161200264869589,0.8819640074761853,-0.11710856988023503,1
0.08139460468061986,-0.11979531956828121,0.16143099712661227,0.5071440078326492,1.0216415660779323,0.32629007809128985,0.45512238370868624,-0.2631974498497109,-0.07810604413505753,5
-0.10352185637967179,-0.10615894541285922,-0.22412420608120537,0.5419370022868721,0.6913387189884344,-0.29077238077174733,-0.6998845232075145,-0.2836216709446772,-0.07517707706879564,5
-0.164009003345869,-0.11742460083472384,-0.2284298987058612,0.8123614376458153,0.9373029480478742,-0.12039632001327809,-0.6324034722270507,0.17256145176919926,-0.14008115471009303,5
-0.5218550672239598,-0.24307269371326434,0.5418976545052911,-0.697680969045011,-0.7048830370969026,-0.5606319644588745,-0.4374351306740489,-1.503504258489969,-0.12494545491079355,4
-0.3138775612911428,-0.1490341839488221,-0.08047064305859716,0.4917457569086515,0.156450046321729,-0.2762329478800098,-0.3875882536845683,-0.2008584360431005,-0.20041483478388128,0
0.9037839533178834,-0.2977572725006543,0.18530801986334003,1.4034162467294446,0.8486032621266913,1.7013191475036282,-0.33407951171232964,-0.3755155740075059,-0.1346677289539029,1
-0.23580572742631972,-0.10667734257593044,0.1461653596391961,2.4466183608552234,1.1738354438376948,-0.3709387257697063,0.18292258020013513,0.48491744355172095,-0.11522580720769916,5
-0.36747239608756327,-0.13164891323606806,-0.07851351004738998,-0.021803542991689368,-0.07279429194156758,-0.3975523851154029,-0.7363736200784289,-1.2469701267192792,-0.0812389883930295,0
-0.3138775612911428,1.0036092643067702,0.2416734505861073,0.7364721570900455,0.7007704522580533,-0.2762329478800098,1.0423540178435373,-0.2008584360431005,5.068348601331582,2
-0.18354280224563632,-0.21193725434587757,0.5935659660011611,0.11043334471439538,0.44945467548136925,-0.18490385660299272,-0.8000893963292227,-1.333975753009115,-0.06634172000299353,0
-0.4967825335134701,-0.07547157188611482,-0.04641652866359195,0.4630650452639543,1.045560914714678,-0.533841418657582,1.4402951217522326,0.028782256118072513,0.1803927450743752,5
-0.41187485493115206,-0.1828564378809072,-0.00531673542824084,-1.5498742453731118,0.7894701381792362,-0.4355778803682874,-0.296759254198,-1.2163388175326542,-0.2039422926135982,0
-0.13380548235799344,-0.17685061708922853,-0.011188134461862441,0.7422318081990217,0.8042534191660999,-0.09153768522314258,0.21784880127341225,-0.4327653622813596,-0.19798164083265182,5
-0.5871865963172993,-0.10604515091364848,0.9372385227691448,0.051661394622802156,0.38143679966080907,-0.5177740625176027,1.2216797635243173,-2.2505426124256975,-0.20230357681774178,0
-0.3945570752342995,-0.09498179682371409,-0.17402160099430117,0.40429309517236106,0.7451202952186448,-0.3450409869090387,-0.22187839145376378,-0.4461322353562767,-0.11166272100388945,0
-0.09096244443497431,-0.18143400664077278,0.13168257535626288,-0.19811939326646902,-0.5262418696516405,-0.08191814029309742,2.316305291395394,-0.46905213442866733,-0.18225294916875245,4
-0.3844936395851517,-0.09813738150599452,-0.252306921442589,-0.4772861562015364,-2.211535902154112,-0.4105975065805956,0.1633604285761063,1.0646869930573852,-0.2594949532820158,4
-0.3901906966567044,-0.10517588737801077,-0.21707852724085946,0.37490712012656446,0.2572720226521399,-0.394711790083119,-0.13345828613790658,-0.22920851543585485,-0.19173792521227198,0
-0.28039104889154165,-0.3010762787276346,0.11445980485763958,0.03696840709990385,0.31640514659959507,-0.24720455641463818,1.3082883403611374,-0.8788921972888125,-0.3962896934689732,0
0.19547855623808458,-0.10051347386868129,0.5450290673232228,0.03696840709990385,2.0756155840363855,0.4478358575603311,-0.9088957403629127,-1.339945597063593,-0.027860827691944468,5
0.767621884516564,-0.19297150447741862,-0.2233413528767225,1.5062671593897328,-1.575854819718969,1.114413735654049,-0.16005298399940557,1.208847726179018,-0.17732222667496828,1
1.8449355162743206,-0.21462406891057592,-0.3258951226639795,0.257363219943378,-1.0732232661656003,1.922455509777843,0.9442535886796692,1.0139752639705573,-0.11641831300683413,1
4.816535192597751,0.23249348423834368,0.6025687778527142,-0.24219835583516394,0.07987265080977475,4.938239430905415,1.7541385780830177,0.715794731779584,0.05741212947800209,6
-0.3138775612911428,-0.24323074162883485,-0.0988676933639448,0.9920125960882928,-0.33589234366478243,-0.2762329478800098,-0.5224206900224369,-0.2008584360431005,-0.12668417229422993,0
